"_id","_index","_score","_type",altitude,cellID,deviceBatteryLevel,deviceIMEI,eventCodes,gpsTime,ignition,ingestionTime,input1,input102,input103,input108,input109,input110,input117,input61,ioState,lac,latitude,location,locationReliable,longitude,mcc,mnc,numberOfSatellites,odometer,offsetRequired,orientation,speed,vehicleBatteryLevel
"1_22877636873","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:12:51.000",false,"July 23rd 2020, 12:12:51.000",0,100,1,1456,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877596505","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:11:51.000",false,"July 23rd 2020, 12:11:51.000",0,100,1,1455,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877556964","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:10:51.000",false,"July 23rd 2020, 12:10:51.000",0,100,1,1454,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877515599","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:09:51.000",false,"July 23rd 2020, 12:09:51.000",0,100,1,1453,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877474444","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:08:51.000",false,"July 23rd 2020, 12:08:51.000",0,100,1,1452,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877433445","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:07:51.000",false,"July 23rd 2020, 12:07:51.000",0,100,1,1451,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877394617","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:06:51.000",false,"July 23rd 2020, 12:06:51.000",0,100,1,1450,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877353380","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:05:51.000",false,"July 23rd 2020, 12:05:51.000",0,100,1,1449,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877312650","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:04:51.000",false,"July 23rd 2020, 12:04:51.000",0,100,1,1448,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877271502","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:03:51.000",false,"July 23rd 2020, 12:03:51.000",0,100,1,1447,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877230253","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:02:51.000",false,"July 23rd 2020, 12:02:51.000",0,100,1,1446,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877191084","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:01:51.000",false,"July 23rd 2020, 12:01:51.000",0,100,1,1445,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877149929","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 12:00:51.000",false,"July 23rd 2020, 12:00:51.000",0,100,1,1444,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877111301","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:59:51.000",false,"July 23rd 2020, 11:59:51.000",0,100,1,1443,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877071516","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:58:51.000",false,"July 23rd 2020, 11:58:51.000",0,100,1,1442,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22877031401","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:57:51.000",false,"July 23rd 2020, 11:57:51.000",0,100,1,1441,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876991565","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:56:51.000",false,"July 23rd 2020, 11:56:51.000",0,100,1,1440,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876951837","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:55:51.000",false,"July 23rd 2020, 11:55:51.000",0,100,1,1439,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876911231","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:54:51.000",false,"July 23rd 2020, 11:54:51.000",0,100,1,1438,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876870920","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:53:50.000",false,"July 23rd 2020, 11:53:50.000",0,100,1,1437,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876830433","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:52:50.000",false,"July 23rd 2020, 11:52:50.000",0,100,1,1436,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876790599","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:51:50.000",false,"July 23rd 2020, 11:51:50.000",0,100,1,1435,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876751159","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:50:50.000",false,"July 23rd 2020, 11:50:50.000",0,100,1,1434,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876710863","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:49:50.000",false,"July 23rd 2020, 11:49:50.000",0,100,1,1433,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876670556","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:48:50.000",false,"July 23rd 2020, 11:48:50.000",0,100,1,1432,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876630115","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:47:50.000",false,"July 23rd 2020, 11:47:50.000",0,100,1,1431,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876590359","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:46:50.000",false,"July 23rd 2020, 11:46:50.000",0,100,1,1430,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876549279","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:45:50.000",false,"July 23rd 2020, 11:45:50.000",0,100,1,1429,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876508283","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:44:50.000",false,"July 23rd 2020, 11:44:50.000",0,100,1,1428,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876467017","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:43:50.000",false,"July 23rd 2020, 11:43:50.000",0,100,1,1427,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876462766","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:43:42.000",false,"July 23rd 2020, 11:43:44.000",,,,1426,,"real-time",0,,00000000,2112,"22.594","22.594422,88.232747",true,"88.233",404,31,15,0,true,41,0,0
"1_22876425915","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:42:51.000",false,"July 23rd 2020, 11:42:51.000",0,100,1,1425,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876386340","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:41:50.000",false,"July 23rd 2020, 11:41:50.000",0,100,1,1424,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876345541","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:40:51.000",false,"July 23rd 2020, 11:40:51.000",0,100,1,1423,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876305329","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:39:50.000",false,"July 23rd 2020, 11:39:50.000",0,100,1,1422,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876265262","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:38:50.000",false,"July 23rd 2020, 11:38:50.000",0,100,1,1421,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876225292","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:37:50.000",false,"July 23rd 2020, 11:37:50.000",0,100,1,1420,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876186489","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:36:50.000",false,"July 23rd 2020, 11:36:50.000",0,100,1,1419,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876146081","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:35:50.000",false,"July 23rd 2020, 11:35:50.000",0,100,1,1418,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876105940","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:34:50.000",false,"July 23rd 2020, 11:34:50.000",0,100,1,1417,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876090858","device-sensor-data-v1-2020-7-23",,"_doc",0,21261,0,0358735074625087,,"July 23rd 2020, 11:34:19.000",false,"July 23rd 2020, 11:34:27.000",,,,1415,,"real-time",0,,00000000,2112,"22.594","22.594422,88.232747",true,"88.233",404,31,15,"3,970,774",true,41,0,0
"1_22876067160","device-sensor-data-v1-2020-7-23",,"_doc",0,21261,0,0358735074625087,,"July 23rd 2020, 11:33:48.000",false,"July 23rd 2020, 11:33:51.000",,,,1413,,"real-time",0,,00000000,2112,"22.594","22.594422,88.232747",true,"88.233",404,31,15,"3,970,774",true,41,0,0
"1_22876065664","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:33:50.000",false,"July 23rd 2020, 11:33:50.000",0,100,1,1414,01000100,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876039506","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:33:10.000",true,"July 23rd 2020, 11:33:10.000",0,100,1,1411,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22876000297","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:32:08.000",true,"July 23rd 2020, 11:32:12.000",,,,1409,,"real-time",0,,01000000,2112,"22.594","22.594404,88.232747",true,"88.233",404,31,10,"3,970,774",true,300,0,0
"1_22875998907","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:32:10.000",true,"July 23rd 2020, 11:32:10.000",0,100,1,1410,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875979201","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:31:41.000",false,"July 23rd 2020, 11:31:41.000",0,100,0,1407,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875939011","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:30:41.000",false,"July 23rd 2020, 11:30:41.000",0,100,0,1406,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875900264","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:29:41.000",false,"July 23rd 2020, 11:29:41.000",0,100,0,1405,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875860051","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:28:41.000",false,"July 23rd 2020, 11:28:41.000",0,100,0,1404,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875820798","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:27:41.000",false,"July 23rd 2020, 11:27:41.000",0,100,0,1403,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875780586","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:26:41.000",false,"July 23rd 2020, 11:26:41.000",0,100,0,1402,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875739263","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:25:41.000",false,"July 23rd 2020, 11:25:41.000",0,100,0,1401,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875700267","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:24:41.000",false,"July 23rd 2020, 11:24:41.000",0,100,0,1400,00000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875660346","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:23:41.000",false,"July 23rd 2020, 11:23:41.000",0,100,1,1399,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875620190","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:22:41.000",false,"July 23rd 2020, 11:22:41.000",0,100,1,1398,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875579948","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:21:41.000",false,"July 23rd 2020, 11:21:41.000",0,100,1,1397,01000101,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875561564","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:21:12.000",false,"July 23rd 2020, 11:21:13.000",,,,1395,,"real-time",0,,00000000,2112,"22.594","22.594404,88.232747",true,"88.233",404,31,15,"3,970,774",true,104,0,0
"1_22875553133","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:20:38.000",false,"July 23rd 2020, 11:21:01.000",,,,1393,,"real-time",0,,00000000,2112,"22.594","22.594404,88.232747",true,"88.233",404,31,15,"3,970,774",true,104,0,0
"1_22875539646","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:20:40.000",false,"July 23rd 2020, 11:20:40.000",0,100,1,1394,01000100,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875532846","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:20:30.000",true,"July 23rd 2020, 11:20:30.000",0,100,1,1391,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875509968","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:19:54.000",true,"July 23rd 2020, 11:19:55.000",,,,1390,,"real-time",0,,01000000,2112,"22.594","22.594453,88.232453",true,"88.232",404,31,15,"3,970,774",true,93,11,0
"1_22875507203","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:19:49.000",true,"July 23rd 2020, 11:19:50.000",,,,1389,,"real-time",0,,01000000,2112,"22.594","22.594471,88.232311",true,"88.232",404,31,15,"3,970,759",true,97,11,0
"1_22875496133","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:19:29.000",true,"July 23rd 2020, 11:19:32.000",,,,1387,,"real-time",0,,01000000,2112,"22.595","22.594507,88.232036",true,"88.232",404,31,15,"3,970,731",true,129,0,0
"1_22875494667","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:19:30.000",true,"July 23rd 2020, 11:19:30.000",0,100,1,1388,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875462287","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:18:39.000",false,"July 23rd 2020, 11:18:42.000",,,,1384,,"real-time",0,,00000000,2112,"22.595","22.594507,88.232036",true,"88.232",404,31,15,"3,970,731",true,129,0,0
"1_22875460906","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:18:41.000",false,"July 23rd 2020, 11:18:41.000",0,100,1,1385,01000100,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875443771","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:18:14.000",true,"July 23rd 2020, 11:18:16.000",,,,1381,,"real-time",0,,01000000,2112,"22.595","22.59456,88.231733",true,"88.232",404,31,15,"3,970,731",true,101,0,0
"1_22875443795","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:18:15.000",true,"July 23rd 2020, 11:18:15.000",0,100,1,1382,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875432320","device-sensor-data-v1-2020-7-23",,"_doc",0,64173,0,0358735074625087,,"July 23rd 2020, 11:17:58.000",false,"July 23rd 2020, 11:17:59.000",,,,1379,,"real-time",0,,00000000,2112,"22.595","22.59456,88.231733",true,"88.232",404,31,15,"3,970,731",true,101,0,0
"1_22875418692","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:17:35.000",false,"July 23rd 2020, 11:17:39.000",,,,1377,,"real-time",0,,00000000,2112,"22.595","22.594556,88.231733",true,"88.232",404,31,15,"3,970,731",true,101,0,0
"1_22875417351","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:17:36.000",false,"July 23rd 2020, 11:17:36.000",0,100,1,1378,01000100,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875417263","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:17:29.000",true,"July 23rd 2020, 11:17:35.000",,,,1375,,"real-time",0,,01000000,2112,"22.595","22.59454,88.231644",true,"88.232",404,31,15,"3,970,731",true,98,9,0
"1_22875408721","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:17:24.000",true,"July 23rd 2020, 11:17:25.000",,,,1374,,"real-time",0,,01000000,2112,"22.595","22.594571,88.231476",true,"88.231",404,31,15,"3,970,714",true,98,14,0
"1_22875408662","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:17:19.000",true,"July 23rd 2020, 11:17:23.000",,,,1373,,"real-time",0,,01000000,2112,"22.595","22.594611,88.231271",true,"88.231",404,31,15,"3,970,693",true,101,16,0
"1_22875403250","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:17:16.000",true,"July 23rd 2020, 11:17:16.000",0,100,1,1372,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875403275","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:17:14.000",true,"July 23rd 2020, 11:17:15.000",,,,1371,,"real-time",0,,01000000,2112,"22.595","22.594678,88.231022",true,"88.231",404,31,15,"3,970,667",true,102,15,0
"1_22875399259","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:17:09.000",true,"July 23rd 2020, 11:17:10.000",,,,1370,,"real-time",0,,01000000,2112,"22.595","22.594747,88.230809",true,"88.231",404,31,15,"3,970,644",true,103,13,0
"1_22875396513","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:17:04.000",true,"July 23rd 2020, 11:17:05.000",,,,1369,,"real-time",0,,01000000,2112,"22.595","22.594762,88.230631",true,"88.231",404,31,15,"3,970,625",true,97,16,0
"1_22875393600","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:16:59.000",true,"July 23rd 2020, 11:17:00.000",,,,1368,,"real-time",0,,01000000,2112,"22.595","22.59478,88.230471",true,"88.23",404,31,15,"3,970,609",true,98,12,0
"1_22875389537","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:16:54.000",true,"July 23rd 2020, 11:16:55.000",,,,1367,,"real-time",0,,01000000,2112,"22.595","22.5948,88.230338",true,"88.23",404,31,15,"3,970,596",true,99,8,0
"1_22875386724","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:16:49.000",true,"July 23rd 2020, 11:16:49.000",,,,1366,,"real-time",0,,01000000,2112,"22.595","22.594813,88.230222",true,"88.23",404,31,15,"3,970,585",true,101,10,0
"1_22875382687","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:16:44.000",true,"July 23rd 2020, 11:16:45.000",,,,1365,,"real-time",0,,01000000,2112,"22.595","22.594849,88.230027",true,"88.23",404,31,15,"3,970,565",true,98,16,0
"1_22875379797","device-sensor-data-v1-2020-7-23",,"_doc",0,56461,0,0358735074625087,,"July 23rd 2020, 11:16:39.000",true,"July 23rd 2020, 11:16:40.000",,,,1364,,"real-time",0,,01000000,2112,"22.595","22.594867,88.229849",true,"88.23",404,31,15,"3,970,547",true,100,10,0
"1_22875376980","device-sensor-data-v1-2020-7-23",,"_doc",0,21261,0,0358735074625087,,"July 23rd 2020, 11:16:34.000",true,"July 23rd 2020, 11:16:36.000",,,,1363,,"real-time",0,,01000000,2112,"22.595","22.594884,88.229689",true,"88.23",404,31,15,"3,970,531",true,73,12,0
"1_22875372795","device-sensor-data-v1-2020-7-23",,"_doc",0,21261,0,0358735074625087,,"July 23rd 2020, 11:16:29.000",true,"July 23rd 2020, 11:16:30.000",,,,1362,,"real-time",0,,01000000,2112,"22.595","22.594762,88.229573",true,"88.23",404,31,15,"3,970,513",true,17,14,0
"1_22875371391","device-sensor-data-v1-2020-7-23",,"_doc",0,13033,0,0358735074625087,,"July 23rd 2020, 11:16:24.000",true,"July 23rd 2020, 11:16:27.000",,,,1361,,"real-time",0,,01000000,2112,"22.595","22.594518,88.229511",true,"88.23",404,31,15,"3,970,485",true,3,16,0
"1_22875367331","device-sensor-data-v1-2020-7-23",,"_doc",0,13033,0,0358735074625087,,"July 23rd 2020, 11:16:19.000",true,"July 23rd 2020, 11:16:20.000",,,,1360,,"real-time",0,,01000000,2112,"22.594","22.594307,88.229476",true,"88.229",404,31,15,"3,970,462",true,7,17,0
"1_22875363379","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 11:16:16.000",true,"July 23rd 2020, 11:16:16.000",0,100,1,1359,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22875363325","device-sensor-data-v1-2020-7-23",,"_doc",0,13033,0,0358735074625087,,"July 23rd 2020, 11:16:14.000",true,"July 23rd 2020, 11:16:15.000",,,,1358,,"real-time",0,,01000000,2112,"22.594","22.59412,88.229422",true,"88.229",404,31,15,"3,970,441",true,27,12,0
"1_22875360546","device-sensor-data-v1-2020-7-23",,"_doc",0,13033,0,0358735074625087,,"July 23rd 2020, 11:16:09.000",true,"July 23rd 2020, 11:16:10.000",,,,1357,,"real-time",0,,01000000,2112,"22.594","22.594044,88.229316",true,"88.229",404,31,15,"3,970,427",true,85,10,0
"1_22875356439","device-sensor-data-v1-2020-7-23",,"_doc",0,13033,0,0358735074625087,,"July 23rd 2020, 11:16:04.000",true,"July 23rd 2020, 11:16:05.000",,,,1356,,"real-time",0,,01000000,2112,"22.594","22.594056,88.229138",true,"88.229",404,31,15,"3,970,409",true,101,13,0
"1_22875355053","device-sensor-data-v1-2020-7-23",,"_doc",0,13033,0,0358735074625087,,"July 23rd 2020, 11:15:59.000",true,"July 23rd 2020, 11:16:01.000",,,,1355,,"real-time",0,,01000000,2112,"22.594","22.594087,88.22896",true,"88.229",404,31,15,"3,970,391",true,109,11,0
